user_id,role_k1500,onet_code,onet_title,affected_score
91197136,embedded software engineer,17-2199.08,Robotics Engineers,0.5833333333333333
166934866,communications coordinator,27-3031.00,Public Relations Specialists,0.5833333333333333
124080786,media relations,27-3031.00,Public Relations Specialists,0.5833333333333333
110987149,procurement,11-3061.00,Purchasing Managers,0.5833333333333333
202766358,public affairs,27-3031.00,Public Relations Specialists,0.5833333333333333
42786525,public affairs,27-3031.00,Public Relations Specialists,0.5833333333333333
98604837,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
156110117,communications coordinator,27-3031.00,Public Relations Specialists,0.5833333333333333
132866776,communications,27-3031.00,Public Relations Specialists,0.5833333333333333
179870445,community relations,27-3031.00,Public Relations Specialists,0.5833333333333333
180283198,public affairs,27-3031.00,Public Relations Specialists,0.5833333333333333
7475377,community relations,27-3031.00,Public Relations Specialists,0.5833333333333333
44486242,community relations,27-3031.00,Public Relations Specialists,0.5833333333333333
43354171,embedded software engineer,17-2199.08,Robotics Engineers,0.5833333333333333
78847075,media relations,27-3031.00,Public Relations Specialists,0.5833333333333333
126784041,contracts,11-3061.00,Purchasing Managers,0.5833333333333333
188125311,community relations,27-3031.00,Public Relations Specialists,0.5833333333333333
201482449,strategic sourcing,11-3061.00,Purchasing Managers,0.5833333333333333
37704060,media relations,27-3031.00,Public Relations Specialists,0.5833333333333333
15521017,media relations,27-3031.00,Public Relations Specialists,0.5833333333333333
196491934,community relations,27-3031.00,Public Relations Specialists,0.5833333333333333
159332126,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
159065933,media relations,27-3031.00,Public Relations Specialists,0.5833333333333333
94141755,community relations,27-3031.00,Public Relations Specialists,0.5833333333333333
196897282,communications coordinator,27-3031.00,Public Relations Specialists,0.5833333333333333
158634097,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
127671404,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
160057990,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
159893363,media relations,27-3031.00,Public Relations Specialists,0.5833333333333333
159849869,commodity,11-3061.00,Purchasing Managers,0.5833333333333333
173622988,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
144580461,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
89431583,mortgage underwriter,43-4131.00,Loan Interviewers and Clerks,0.5833333333333333
9439522,communications,27-3031.00,Public Relations Specialists,0.5833333333333333
149887566,embedded software engineer,17-2199.08,Robotics Engineers,0.5833333333333333
178488612,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
16179119,media relations,27-3031.00,Public Relations Specialists,0.5833333333333333
180857118,communications coordinator,27-3031.00,Public Relations Specialists,0.5833333333333333
184859191,community relations,27-3031.00,Public Relations Specialists,0.5833333333333333
172038109,commodity,11-3061.00,Purchasing Managers,0.5833333333333333
46733670,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
46631434,contracts,11-3061.00,Purchasing Managers,0.5833333333333333
22347716,loss mitigation,43-4131.00,Loan Interviewers and Clerks,0.5833333333333333
16561425,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
47084615,media relations,27-3031.00,Public Relations Specialists,0.5833333333333333
205109141,loan processor,43-4131.00,Loan Interviewers and Clerks,0.5833333333333333
182133678,loan processor,43-4131.00,Loan Interviewers and Clerks,0.5833333333333333
199907240,media relations,27-3031.00,Public Relations Specialists,0.5833333333333333
11453730,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
150820858,community relations,27-3031.00,Public Relations Specialists,0.5833333333333333
177013925,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
169925631,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
195654296,communications,27-3031.00,Public Relations Specialists,0.5833333333333333
136553601,commodity,11-3061.00,Purchasing Managers,0.5833333333333333
142072945,loan,43-4131.00,Loan Interviewers and Clerks,0.5833333333333333
206151819,communications,27-3031.00,Public Relations Specialists,0.5833333333333333
95119285,communications coordinator,27-3031.00,Public Relations Specialists,0.5833333333333333
131447503,community relations,27-3031.00,Public Relations Specialists,0.5833333333333333
168601630,loan processor,43-4131.00,Loan Interviewers and Clerks,0.5833333333333333
161883862,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
107589657,community relations,27-3031.00,Public Relations Specialists,0.5833333333333333
206336292,procurement,11-3061.00,Purchasing Managers,0.5833333333333333
5206004,communications coordinator,27-3031.00,Public Relations Specialists,0.5833333333333333
162629375,communications coordinator,27-3031.00,Public Relations Specialists,0.5833333333333333
83210771,procurement,11-3061.00,Purchasing Managers,0.5833333333333333
114236648,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
39647664,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
69346022,public relations,27-3031.00,Public Relations Specialists,0.5833333333333333
176456606,loan,43-4131.00,Loan Interviewers and Clerks,0.5833333333333333
166081984,embedded software engineer,17-2199.08,Robotics Engineers,0.5833333333333333
193010672,loan processor,43-4131.00,Loan Interviewers and Clerks,0.5833333333333333
137964536,public affairs,27-3031.00,Public Relations Specialists,0.5833333333333333
50805771,public affairs,27-3031.00,Public Relations Specialists,0.5833333333333333
113789045,community relations,27-3031.00,Public Relations Specialists,0.5833333333333333
99103657,export,43-5011.01,Freight Forwarders,0.5806451612903225
203418118,sales administrator,43-5011.01,Freight Forwarders,0.5806451612903225
102153964,sales administrator,43-5011.01,Freight Forwarders,0.5806451612903225
44790416,sales administration,43-5011.01,Freight Forwarders,0.5806451612903225
158697461,sales administrator,43-5011.01,Freight Forwarders,0.5806451612903225
36223032,sales administrator,43-5011.01,Freight Forwarders,0.5806451612903225
124028235,insurance consultant,41-3021.00,Insurance Sales Agents,0.5789473684210527
139878841,insurance agent,41-3021.00,Insurance Sales Agents,0.5789473684210527
209624761,sales producer,41-3021.00,Insurance Sales Agents,0.5789473684210527
186502697,insurance agent,41-3021.00,Insurance Sales Agents,0.5789473684210527
154858465,insurance agent,41-3021.00,Insurance Sales Agents,0.5789473684210527
52889739,insurance agent,41-3021.00,Insurance Sales Agents,0.5789473684210527
195796383,insurance agent,41-3021.00,Insurance Sales Agents,0.5789473684210527
13830000,sales producer,41-3021.00,Insurance Sales Agents,0.5789473684210527
59324155,sales producer,41-3021.00,Insurance Sales Agents,0.5789473684210527
71975990,insurance agent,41-3021.00,Insurance Sales Agents,0.5789473684210527
54100895,commercial underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
94407419,underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
136866401,deployment,15-1299.09,Information Technology Project Managers,0.5714285714285714
74855434,it,15-1299.09,Information Technology Project Managers,0.5714285714285714
53176453,scrum,13-1199.04,Business Continuity Planners,0.5714285714285714
126505548,underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
165182708,commercial underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
70646448,information technology project,15-1299.09,Information Technology Project Managers,0.5714285714285714
31698524,underwriting,13-2053.00,Insurance Underwriters,0.5714285714285714
2904587,it,15-1299.09,Information Technology Project Managers,0.5714285714285714
150589881,technology officer,15-1299.09,Information Technology Project Managers,0.5714285714285714
199972093,it,15-1299.09,Information Technology Project Managers,0.5714285714285714
150643611,commercial underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
140654383,technology officer,15-1299.09,Information Technology Project Managers,0.5714285714285714
164236510,it,15-1299.09,Information Technology Project Managers,0.5714285714285714
26713350,information technology project,15-1299.09,Information Technology Project Managers,0.5714285714285714
22658673,underwriting,13-2053.00,Insurance Underwriters,0.5714285714285714
192048723,it,15-1299.09,Information Technology Project Managers,0.5714285714285714
138061639,it,15-1299.09,Information Technology Project Managers,0.5714285714285714
127098968,it,15-1299.09,Information Technology Project Managers,0.5714285714285714
126895663,commercial underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
45759278,sap project,15-1299.09,Information Technology Project Managers,0.5714285714285714
79582110,underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
159039861,delivery,15-1299.09,Information Technology Project Managers,0.5714285714285714
158214850,scrum,13-1199.04,Business Continuity Planners,0.5714285714285714
172855777,underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
143793460,it,15-1299.09,Information Technology Project Managers,0.5714285714285714
32389447,it,15-1299.09,Information Technology Project Managers,0.5714285714285714
43701723,underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
50882679,it,15-1299.09,Information Technology Project Managers,0.5714285714285714
14890871,scrum,13-1199.04,Business Continuity Planners,0.5714285714285714
43746631,underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
52406145,business transformation,13-1199.04,Business Continuity Planners,0.5714285714285714
14665507,technology officer,15-1299.09,Information Technology Project Managers,0.5714285714285714
145724833,underwriting,13-2053.00,Insurance Underwriters,0.5714285714285714
180051263,sap project,15-1299.09,Information Technology Project Managers,0.5714285714285714
88787668,change consultant,13-1199.04,Business Continuity Planners,0.5714285714285714
47243954,underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
118503764,underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
117343759,technology officer,15-1299.09,Information Technology Project Managers,0.5714285714285714
196381085,technology officer,15-1299.09,Information Technology Project Managers,0.5714285714285714
16235189,technology officer,15-1299.09,Information Technology Project Managers,0.5714285714285714
180954027,it,15-1299.09,Information Technology Project Managers,0.5714285714285714
104283113,underwriting,13-2053.00,Insurance Underwriters,0.5714285714285714
107560042,it project,15-1299.09,Information Technology Project Managers,0.5714285714285714
108288922,it service delivery,15-1299.09,Information Technology Project Managers,0.5714285714285714
187388987,project scrum,13-1199.04,Business Continuity Planners,0.5714285714285714
49542161,technology officer,15-1299.09,Information Technology Project Managers,0.5714285714285714
88252649,scrum,13-1199.04,Business Continuity Planners,0.5714285714285714
67698678,underwriter,13-2053.00,Insurance Underwriters,0.5714285714285714
10402959,it,15-1299.09,Information Technology Project Managers,0.5714285714285714
67344408,technology officer,15-1299.09,Information Technology Project Managers,0.5714285714285714
161665232,it project,15-1299.09,Information Technology Project Managers,0.5714285714285714
95703544,customer service,43-4051.00,Customer Service Representatives,0.5666666666666667
130433984,customer service sales representative,43-4051.00,Customer Service Representatives,0.5666666666666667
198570820,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
200280028,costumer service,43-4051.00,Customer Service Representatives,0.5666666666666667
110408136,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
125848132,service consultant,43-4051.00,Customer Service Representatives,0.5666666666666667
68525386,engineer i,17-3022.00,Civil Engineering Technologists and Technicians,0.5666666666666667
134785276,customer service,43-4051.00,Customer Service Representatives,0.5666666666666667
107364324,client service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
103974711,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
70946300,client service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
167720937,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
19637203,call center representative,43-4051.00,Customer Service Representatives,0.5666666666666667
96293188,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
21639025,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
69523818,call center,43-4051.00,Customer Service Representatives,0.5666666666666667
165285751,customer advocate,43-4051.00,Customer Service Representatives,0.5666666666666667
50041131,customer service,43-4051.00,Customer Service Representatives,0.5666666666666667
54683663,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
5120055,customer support,43-4051.00,Customer Service Representatives,0.5666666666666667
168600521,customer service,43-4051.00,Customer Service Representatives,0.5666666666666667
194948859,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
206286881,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
194907079,financial service representative,43-4141.00,New Accounts Clerks,0.5666666666666667
141911666,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
179431346,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
148721754,financial service representative,43-4141.00,New Accounts Clerks,0.5666666666666667
90626470,customer support,43-4051.00,Customer Service Representatives,0.5666666666666667
72638770,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
90725013,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
118365654,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
160314153,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
28043839,financial service representative,43-4141.00,New Accounts Clerks,0.5666666666666667
144145248,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
198215971,customer service representative,43-4051.00,Customer Service Representatives,0.5666666666666667
