CLOCK,OPEN,HIGH,LOW,CLOSE
2011-03-24,8140.0,8175.0,8100.0,8120.0
2011-03-25,8130.0,8145.0,8100.0,8115.0
2011-03-28,8130.0,8135.0,8005.0,8020.0
2011-03-29,8000.0,8035.0,7960.0,7975.0
2011-03-30,7990.0,8005.0,7905.0,7930.0
2011-03-31,7935.0,7940.0,7890.0,7895.0
2011-04-01,7945.0,7945.0,7805.0,7825.0
2011-04-06,7820.0,7875.0,7810.0,7870.0
2011-04-07,7880.0,7925.0,7865.0,7915.0
2011-04-08,7930.0,8000.0,7915.0,7995.0
2011-04-11,8025.0,8055.0,7980.0,7995.0
2011-04-12,7930.0,7985.0,7925.0,7960.0
2011-04-13,7940.0,8035.0,7910.0,8025.0
2011-04-14,8445.0,8480.0,8370.0,8370.0
2011-04-15,8385.0,8410.0,8280.0,8300.0
2011-04-18,8285.0,8360.0,8260.0,8335.0
2011-04-19,8300.0,8325.0,8220.0,8235.0
2011-04-20,8260.0,8310.0,8250.0,8305.0
2011-04-21,8350.0,8430.0,8340.0,8425.0
2011-04-22,8450.0,8470.0,8390.0,8445.0
2011-04-25,8470.0,8515.0,8410.0,8430.0
2011-04-26,8380.0,8465.0,8370.0,8425.0
2011-04-27,8445.0,8495.0,8420.0,8430.0
2011-04-28,8470.0,8645.0,8460.0,8645.0
2011-04-29,8605.0,8665.0,8580.0,8635.0
2011-05-03,8645.0,8680.0,8590.0,8615.0
2011-05-04,8590.0,8620.0,8515.0,8565.0
2011-05-05,8545.0,8580.0,8450.0,8545.0
2011-05-06,8400.0,8420.0,8250.0,8310.0
2011-05-09,8350.0,8390.0,8315.0,8360.0
2011-05-10,8375.0,8380.0,8280.0,8305.0
2011-05-11,8325.0,8360.0,8175.0,8180.0
2011-05-12,8105.0,8200.0,7935.0,8000.0
2011-05-13,8055.0,8185.0,8030.0,8150.0
2011-05-16,8110.0,8140.0,8070.0,8070.0
2011-05-17,8065.0,8080.0,7950.0,8050.0
2011-05-18,8080.0,8115.0,8050.0,8065.0
2011-05-19,8120.0,8150.0,8005.0,8010.0
2011-05-20,8000.0,8040.0,7950.0,8035.0
2011-05-23,8040.0,8060.0,7900.0,7910.0
2011-05-24,7910.0,7975.0,7900.0,7960.0
2011-05-25,7960.0,7985.0,7915.0,7975.0
2011-05-26,8030.0,8150.0,8015.0,8115.0
2011-05-27,8100.0,8145.0,8080.0,8145.0
2011-05-30,8145.0,8165.0,8105.0,8105.0
2011-05-31,8135.0,8270.0,8125.0,8255.0
2011-06-01,8280.0,8290.0,8205.0,8225.0
2011-06-02,8180.0,8205.0,8060.0,8105.0
2011-06-03,8125.0,8170.0,8110.0,8170.0
2011-06-07,8110.0,8235.0,8105.0,8155.0
2011-06-08,8160.0,8190.0,8100.0,8150.0
2011-06-09,8170.0,8185.0,8095.0,8110.0
2011-06-10,8110.0,8135.0,8000.0,8035.0
2011-06-13,8005.0,8045.0,7990.0,8005.0
2011-06-14,7965.0,8055.0,7965.0,8045.0
2011-06-15,8075.0,8075.0,8040.0,8060.0
2011-06-16,8000.0,8045.0,8000.0,8015.0
2011-06-17,8020.0,8080.0,8005.0,8035.0
2011-06-20,8015.0,8035.0,7910.0,7925.0
2011-06-21,7955.0,7970.0,7880.0,7960.0
2011-06-22,7950.0,7995.0,7935.0,7950.0
2011-06-23,7930.0,7955.0,7865.0,7905.0
2011-06-24,7885.0,7920.0,7855.0,7915.0
2011-06-27,7935.0,7935.0,7865.0,7880.0
2011-06-28,7920.0,7920.0,7865.0,7875.0
2011-06-29,7910.0,7920.0,7870.0,7895.0
2011-06-30,7920.0,7975.0,7900.0,7970.0
2011-07-01,7960.0,8010.0,7945.0,8000.0
2011-07-04,8030.0,8255.0,8015.0,8145.0
2011-07-05,8150.0,8150.0,8100.0,8130.0
2011-07-06,8150.0,8170.0,8125.0,8150.0
2011-07-07,8140.0,8160.0,8100.0,8115.0
2011-07-08,8145.0,8150.0,8070.0,8095.0
2011-07-11,8065.0,8095.0,8040.0,8050.0
2011-07-12,8050.0,8050.0,8005.0,8030.0
2011-07-13,8050.0,8110.0,8045.0,8100.0
2011-07-14,8090.0,8120.0,8040.0,8060.0
2011-07-15,8040.0,8055.0,8005.0,8035.0
2011-07-18,8050.0,8085.0,8020.0,8025.0
2011-07-19,8030.0,8045.0,7995.0,8035.0
2011-07-20,8045.0,8070.0,8025.0,8035.0
2011-07-21,8040.0,8055.0,8005.0,8050.0
2011-07-22,8070.0,8080.0,8045.0,8065.0
2011-07-25,8410.0,8430.0,8325.0,8345.0
2011-07-26,8320.0,8450.0,8320.0,8445.0
2011-07-27,8445.0,8480.0,8420.0,8445.0
2011-07-28,8405.0,8470.0,8380.0,8420.0
2011-07-29,8425.0,8575.0,8420.0,8525.0
2011-08-01,8550.0,8575.0,8490.0,8525.0
2011-08-02,8505.0,8530.0,8395.0,8425.0
2011-08-03,8415.0,8465.0,8365.0,8440.0
2011-08-04,8445.0,8510.0,8370.0,8390.0
2011-08-05,8250.0,8265.0,8035.0,8070.0
2011-08-08,7985.0,8125.0,7955.0,8000.0
2011-08-09,7655.0,7805.0,7640.0,7760.0
2011-08-10,7850.0,7915.0,7820.0,7875.0
2011-08-11,7855.0,7940.0,7820.0,7930.0
2011-08-12,7990.0,8045.0,7920.0,7925.0
2011-08-15,7995.0,8025.0,7935.0,7935.0
2011-08-16,7985.0,8005.0,7810.0,7880.0
2011-08-17,7895.0,7955.0,7865.0,7940.0
2011-08-18,7950.0,7960.0,7880.0,7885.0
2011-08-19,7700.0,7825.0,7680.0,7820.0
2011-08-22,7820.0,7875.0,7795.0,7795.0
2011-08-23,7855.0,7900.0,7840.0,7895.0
2011-08-24,7910.0,7920.0,7870.0,7885.0
2011-08-25,7895.0,7930.0,7860.0,7885.0
2011-08-26,7900.0,7915.0,7875.0,7900.0
2011-08-29,7910.0,7920.0,7885.0,7910.0
2011-08-30,7935.0,7975.0,7920.0,7950.0
2011-08-31,7975.0,7980.0,7930.0,7945.0
2011-09-01,7940.0,7950.0,7860.0,7860.0
2011-09-02,7865.0,7880.0,7845.0,7855.0
2011-09-05,7810.0,7870.0,7810.0,7810.0
2011-09-06,7785.0,7835.0,7765.0,7830.0
2011-09-07,7860.0,7885.0,7830.0,7885.0
2011-09-08,7910.0,7925.0,7840.0,7850.0
2011-09-09,7850.0,7865.0,7825.0,7855.0
2011-09-13,7845.0,7850.0,7800.0,7835.0
2011-09-14,7850.0,7860.0,7755.0,7780.0
2011-09-15,7795.0,7810.0,7770.0,7770.0
2011-09-16,7790.0,7795.0,7730.0,7760.0
2011-09-19,7730.0,7730.0,7415.0,7460.0
2011-09-20,7470.0,7525.0,7465.0,7500.0
2011-09-21,7500.0,7540.0,7375.0,7510.0
2011-09-22,7410.0,7415.0,7200.0,7255.0
2011-09-23,7075.0,7250.0,7050.0,7175.0
2011-09-26,7160.0,7250.0,6815.0,6945.0
2011-09-27,7100.0,7190.0,7060.0,7150.0
2011-09-28,7185.0,7185.0,6955.0,7055.0
2011-09-29,6850.0,6945.0,6780.0,6910.0
2011-09-30,6920.0,6945.0,6850.0,6930.0
2011-10-10,6950.0,6965.0,6825.0,6835.0
2011-10-11,6950.0,6950.0,6795.0,6805.0
2011-10-12,6810.0,6845.0,6715.0,6825.0
2011-10-13,6810.0,6825.0,6755.0,6775.0
2011-10-14,6770.0,6845.0,6750.0,6840.0
2011-10-17,6860.0,6895.0,6825.0,6830.0
2011-10-18,6810.0,6815.0,6650.0,6670.0
2011-10-19,6700.0,6730.0,6555.0,6590.0
2011-10-20,6500.0,6500.0,6310.0,6310.0
2011-10-21,6350.0,6380.0,6280.0,6315.0
2011-10-24,6395.0,6650.0,6320.0,6590.0
2011-10-25,6660.0,6785.0,6510.0,6675.0
2011-10-26,6630.0,6750.0,6515.0,6610.0
2011-10-27,6600.0,6690.0,6580.0,6670.0
2011-10-28,6785.0,6880.0,6705.0,6715.0
2011-10-31,6730.0,6730.0,6610.0,6635.0
2011-11-01,6650.0,6700.0,6595.0,6630.0
2011-11-02,6550.0,6650.0,6490.0,6645.0
2011-11-03,6630.0,6635.0,6550.0,6565.0
2011-11-04,6610.0,6700.0,6605.0,6695.0
2011-11-07,6690.0,6690.0,6600.0,6625.0
2011-11-08,6650.0,6675.0,6615.0,6640.0
2011-11-09,6680.0,6695.0,6585.0,6605.0
2011-11-10,6530.0,6535.0,6310.0,6310.0
2011-11-11,6635.0,6830.0,6635.0,6735.0
2011-11-14,6815.0,6980.0,6765.0,6905.0
2011-11-15,6855.0,6895.0,6825.0,6885.0
2011-11-16,6935.0,6945.0,6770.0,6780.0
2011-11-17,6820.0,6910.0,6780.0,6860.0
2011-11-18,6710.0,6825.0,6690.0,6805.0
2011-11-21,6775.0,6815.0,6745.0,6755.0
2011-11-22,6735.0,6785.0,6720.0,6745.0
2011-11-23,6750.0,6755.0,6585.0,6600.0
2011-11-24,6580.0,6650.0,6495.0,6605.0
2011-11-25,6575.0,6620.0,6540.0,6595.0
2011-11-28,6645.0,6720.0,6640.0,6705.0
2011-11-29,6710.0,6740.0,6670.0,6730.0
2011-11-30,6740.0,6750.0,6635.0,6675.0
2011-12-01,6885.0,7000.0,6780.0,6835.0
2011-12-02,6810.0,6940.0,6810.0,6930.0
2011-12-05,6965.0,6970.0,6890.0,6920.0
2011-12-06,6910.0,6920.0,6865.0,6895.0
2011-12-07,6920.0,6950.0,6900.0,6945.0
2011-12-08,6920.0,6985.0,6890.0,6950.0
2011-12-09,6900.0,6950.0,6875.0,6880.0
2011-12-12,6910.0,6920.0,6780.0,6790.0
2011-12-13,6755.0,6825.0,6735.0,6795.0
2011-12-14,6800.0,6830.0,6785.0,6800.0
2011-12-15,6700.0,6785.0,6660.0,6730.0
2011-12-16,6730.0,6830.0,6730.0,6830.0
2011-12-19,6810.0,6820.0,6750.0,6800.0
2011-12-20,6810.0,6820.0,6785.0,6815.0
2011-12-21,6850.0,6880.0,6840.0,6870.0
2011-12-22,6870.0,6875.0,6835.0,6860.0
2011-12-23,6855.0,6900.0,6855.0,6900.0
2011-12-26,6900.0,6905.0,6825.0,6830.0
2011-12-27,6820.0,6875.0,6815.0,6850.0
2011-12-28,6860.0,6885.0,6845.0,6870.0
2011-12-29,6815.0,6860.0,6810.0,6830.0
2011-12-30,6840.0,6915.0,6840.0,6910.0
2012-01-04,6980.0,6980.0,6905.0,6910.0
2012-01-05,6900.0,6965.0,6900.0,6950.0
2012-01-06,6920.0,6955.0,6920.0,6940.0
2012-01-09,6940.0,7035.0,6930.0,6960.0
2012-01-10,6960.0,6980.0,6935.0,6970.0
2012-01-11,6970.0,6975.0,6930.0,6950.0
2012-01-12,6930.0,6980.0,6930.0,6955.0
2012-01-13,6930.0,6955.0,6920.0,6925.0
2012-01-16,6900.0,6925.0,6850.0,6850.0
2012-01-17,6865.0,7005.0,6850.0,6985.0
2012-01-18,6990.0,7030.0,6980.0,6990.0
2012-01-19,7000.0,7050.0,6935.0,6965.0
2012-01-20,6985.0,7075.0,6960.0,7050.0
2012-01-30,7050.0,7125.0,7040.0,7045.0
2012-01-31,7045.0,7070.0,7010.0,7045.0
2012-02-01,7025.0,7075.0,7015.0,7025.0
2012-02-02,7045.0,7065.0,7010.0,7045.0
2012-02-03,7040.0,7200.0,7030.0,7180.0
2012-02-06,7220.0,7240.0,7145.0,7175.0
2012-02-07,7175.0,7190.0,7070.0,7095.0
2012-02-08,7130.0,7175.0,7090.0,7170.0
2012-02-09,7150.0,7160.0,7055.0,7065.0
2012-02-10,7070.0,7085.0,7025.0,7050.0
2012-02-13,7035.0,7115.0,7030.0,7090.0
2012-02-14,7095.0,7105.0,7020.0,7025.0
2012-02-15,7040.0,7050.0,6950.0,6955.0
2012-02-16,7000.0,7000.0,6855.0,6875.0
2012-02-17,6905.0,6925.0,6870.0,6885.0
2012-02-20,6940.0,6945.0,6820.0,6845.0
2012-02-21,6845.0,6930.0,6830.0,6920.0
