CLOCK,OPEN,HIGH,LOW,CLOSE
2016-03-29,5118.0,5118.0,4782.0,4884.0
2016-03-30,5118.0,5118.0,4782.0,4884.0
2016-03-31,5118.0,5118.0,4782.0,4884.0
2016-04-01,5118.0,5118.0,4782.0,4884.0
2016-04-05,5118.0,5118.0,4782.0,4884.0
2016-04-06,5118.0,5118.0,4782.0,4884.0
2016-04-07,5118.0,5118.0,4782.0,4884.0
2016-04-08,5118.0,5118.0,4782.0,4884.0
2016-04-11,5118.0,5118.0,4782.0,4884.0
2016-04-12,5118.0,5118.0,4782.0,4884.0
2016-04-13,5242.0,5242.0,5242.0,5242.0
2016-04-14,5242.0,5242.0,5242.0,5242.0
2016-04-15,5242.0,5242.0,5242.0,5242.0
2016-04-18,5242.0,5242.0,5242.0,5242.0
2016-04-19,5242.0,5242.0,5242.0,5242.0
2016-04-20,5242.0,5242.0,5242.0,5242.0
2016-04-21,5242.0,5242.0,5242.0,5242.0
2016-04-22,5242.0,5242.0,5242.0,5242.0
2016-04-25,5242.0,5242.0,5242.0,5242.0
2016-04-26,5010.0,5196.0,5010.0,5196.0
2016-04-27,5010.0,5196.0,5010.0,5196.0
2016-04-28,5010.0,5196.0,5010.0,5196.0
2016-04-29,4900.0,5076.0,4900.0,5076.0
2016-05-03,4900.0,5076.0,4900.0,5076.0
2016-05-04,5180.0,5180.0,5008.0,5024.0
2016-05-05,5000.0,5000.0,5000.0,5000.0
2016-05-06,5000.0,5000.0,5000.0,5000.0
2016-05-09,5000.0,5000.0,5000.0,5000.0
2016-05-10,4652.0,4652.0,4550.0,4552.0
2016-05-11,4552.0,4552.0,4552.0,4552.0
2016-05-12,4552.0,4552.0,4552.0,4552.0
2016-05-13,4676.0,4686.0,4676.0,4686.0
2016-05-16,4676.0,4686.0,4676.0,4686.0
2016-05-17,4676.0,4686.0,4676.0,4686.0
2016-05-18,4676.0,4686.0,4676.0,4686.0
2016-05-19,4676.0,4686.0,4676.0,4686.0
2016-05-20,4676.0,4686.0,4676.0,4686.0
2016-05-23,4676.0,4686.0,4676.0,4686.0
2016-05-24,4676.0,4686.0,4676.0,4686.0
2016-05-25,4676.0,4686.0,4676.0,4686.0
2016-05-26,4676.0,4686.0,4676.0,4686.0
2016-05-27,4676.0,4686.0,4676.0,4686.0
2016-05-30,4676.0,4686.0,4676.0,4686.0
2016-05-31,4676.0,4686.0,4676.0,4686.0
2016-06-01,4676.0,4686.0,4676.0,4686.0
2016-06-02,4886.0,4886.0,4886.0,4886.0
2016-06-03,4886.0,4886.0,4886.0,4886.0
2016-06-06,4886.0,4886.0,4886.0,4886.0
2016-06-07,4886.0,4886.0,4886.0,4886.0
2016-06-08,4886.0,4886.0,4886.0,4886.0
2016-06-13,4886.0,4886.0,4886.0,4886.0
2016-06-14,4886.0,4886.0,4886.0,4886.0
2016-06-15,4886.0,4886.0,4886.0,4886.0
2016-06-16,4886.0,4886.0,4886.0,4886.0
2016-06-17,4886.0,4886.0,4886.0,4886.0
2016-06-20,4886.0,4886.0,4886.0,4886.0
2016-06-21,4886.0,4886.0,4886.0,4886.0
2016-06-22,4886.0,4886.0,4886.0,4886.0
2016-06-23,4886.0,4886.0,4886.0,4886.0
2016-06-24,4886.0,4886.0,4886.0,4886.0
2016-06-27,4886.0,4886.0,4886.0,4886.0
2016-06-28,4886.0,4886.0,4886.0,4886.0
2016-06-29,4886.0,4886.0,4886.0,4886.0
2016-06-30,4886.0,4886.0,4886.0,4886.0
2016-07-01,4886.0,4886.0,4886.0,4886.0
2016-07-04,4886.0,4886.0,4886.0,4886.0
2016-07-05,4886.0,4886.0,4886.0,4886.0
2016-07-06,4886.0,4886.0,4886.0,4886.0
2016-07-07,4886.0,4886.0,4886.0,4886.0
2016-07-08,4886.0,4886.0,4886.0,4886.0
2016-07-11,4886.0,4886.0,4886.0,4886.0
2016-07-12,5144.0,5144.0,5100.0,5100.0
2016-07-13,4918.0,4918.0,4918.0,4918.0
2016-07-14,4918.0,4918.0,4918.0,4918.0
2016-07-15,4918.0,4918.0,4918.0,4918.0
2016-07-18,4918.0,4918.0,4918.0,4918.0
2016-07-19,4918.0,4918.0,4918.0,4918.0
2016-07-20,5058.0,5058.0,5058.0,5058.0
2016-07-21,5058.0,5058.0,5058.0,5058.0
2016-07-22,5052.0,5198.0,5052.0,5164.0
2016-07-25,5200.0,5350.0,5148.0,5350.0
2016-07-26,5350.0,5512.0,5350.0,5512.0
2016-07-27,5500.0,5720.0,5404.0,5720.0
2016-07-28,5844.0,5868.0,5592.0,5758.0
2016-07-29,5836.0,5886.0,5640.0,5736.0
2016-08-01,5756.0,5786.0,5562.0,5690.0
2016-08-02,5520.0,5862.0,5520.0,5862.0
2016-08-03,5868.0,6070.0,5750.0,5852.0
2016-08-04,5970.0,5970.0,5770.0,5774.0
2016-08-05,5846.0,6008.0,5768.0,5840.0
2016-08-08,5828.0,5900.0,5790.0,5890.0
2016-08-09,5944.0,6028.0,5760.0,5782.0
2016-08-10,5838.0,5838.0,5612.0,5818.0
2016-08-11,5748.0,5820.0,5720.0,5792.0
2016-08-12,5810.0,5826.0,5764.0,5778.0
2016-08-15,5766.0,5810.0,5704.0,5786.0
2016-08-16,5850.0,6080.0,5808.0,5866.0
2016-08-17,5902.0,5902.0,5720.0,5760.0
2016-08-18,5720.0,5772.0,5720.0,5732.0
2016-08-19,5756.0,5756.0,5588.0,5592.0
2016-08-22,5620.0,5620.0,5502.0,5510.0
2016-08-23,5502.0,5550.0,5476.0,5550.0
2016-08-24,5556.0,5560.0,5486.0,5512.0
2016-08-25,5486.0,5510.0,5482.0,5484.0
2016-08-26,5526.0,5550.0,5484.0,5512.0
2016-08-29,5500.0,5508.0,5462.0,5480.0
2016-08-30,5482.0,5488.0,5388.0,5422.0
2016-08-31,5418.0,5592.0,5390.0,5560.0
2016-09-01,5532.0,5660.0,5532.0,5614.0
2016-09-02,5652.0,5716.0,5618.0,5624.0
2016-09-05,5658.0,5780.0,5654.0,5710.0
2016-09-06,5750.0,5784.0,5630.0,5682.0
2016-09-07,5672.0,5678.0,5534.0,5606.0
2016-09-08,5578.0,5850.0,5578.0,5838.0
2016-09-09,5832.0,5898.0,5778.0,5868.0
2016-09-12,5864.0,5864.0,5688.0,5772.0
2016-09-13,5800.0,5950.0,5780.0,5938.0
2016-09-14,5936.0,5944.0,5790.0,5904.0
2016-09-19,5904.0,5962.0,5852.0,5900.0
2016-09-20,5922.0,6274.0,5922.0,6274.0
2016-09-21,6290.0,6428.0,6278.0,6380.0
2016-09-22,6388.0,6522.0,6362.0,6416.0
2016-09-23,6428.0,6528.0,6394.0,6506.0
2016-09-26,6524.0,6828.0,6524.0,6826.0
2016-09-27,6840.0,6916.0,6700.0,6760.0
2016-09-28,6768.0,6930.0,6744.0,6926.0
2016-09-29,6998.0,7036.0,6790.0,6856.0
2016-09-30,6866.0,6948.0,6794.0,6876.0
2016-10-10,6882.0,6914.0,6774.0,6886.0
2016-10-11,6928.0,7106.0,6858.0,7102.0
2016-10-12,7098.0,7220.0,6954.0,7078.0
2016-10-13,7082.0,7150.0,7066.0,7110.0
2016-10-14,7128.0,7158.0,7064.0,7132.0
2016-10-17,7160.0,7544.0,7160.0,7544.0
2016-10-18,7546.0,7650.0,7488.0,7574.0
2016-10-19,7636.0,7736.0,7492.0,7614.0
2016-10-20,7620.0,7672.0,7580.0,7628.0
2016-10-21,7580.0,7582.0,7380.0,7442.0
2016-10-24,7450.0,7642.0,7394.0,7640.0
2016-10-25,7702.0,7978.0,7672.0,7978.0
2016-10-26,7830.0,8038.0,7824.0,7916.0
2016-10-27,7960.0,7990.0,7668.0,7704.0
2016-10-28,7752.0,7910.0,7752.0,7840.0
2016-10-31,7838.0,7892.0,7756.0,7872.0
2016-11-01,7876.0,7918.0,7812.0,7818.0
2016-11-02,7828.0,8070.0,7826.0,7934.0
2016-11-03,7950.0,8046.0,7886.0,7984.0
2016-11-04,8078.0,8100.0,7916.0,7952.0
2016-11-07,7988.0,8382.0,7958.0,8094.0
2016-11-08,8130.0,8212.0,8020.0,8104.0
2016-11-09,8154.0,8390.0,8110.0,8274.0
2016-11-10,8300.0,8350.0,8096.0,8296.0
2016-11-11,8300.0,8520.0,8270.0,8432.0
2016-11-14,8300.0,8596.0,8222.0,8508.0
2016-11-15,8528.0,8566.0,8200.0,8318.0
2016-11-16,8350.0,8456.0,8188.0,8452.0
2016-11-17,8308.0,8400.0,8296.0,8372.0
2016-11-18,8368.0,8368.0,8088.0,8236.0
2016-11-21,8150.0,8350.0,8100.0,8260.0
2016-11-22,8300.0,8564.0,8300.0,8498.0
2016-11-23,8536.0,8556.0,8428.0,8544.0
2016-11-24,8606.0,8700.0,8568.0,8622.0
2016-11-25,8630.0,8682.0,8586.0,8660.0
2016-11-28,8684.0,8734.0,8626.0,8666.0
2016-11-29,8656.0,8656.0,8536.0,8634.0
2016-11-30,8596.0,8596.0,8430.0,8548.0
2016-12-01,8592.0,8670.0,8552.0,8648.0
2016-12-02,8652.0,8652.0,8474.0,8566.0
2016-12-05,8558.0,8628.0,8466.0,8610.0
2016-12-06,8628.0,8646.0,8524.0,8616.0
2016-12-07,8640.0,8684.0,8572.0,8576.0
2016-12-08,8570.0,8572.0,8376.0,8454.0
2016-12-09,8430.0,8510.0,8320.0,8476.0
2016-12-12,8506.0,8554.0,8352.0,8374.0
2016-12-13,8362.0,8420.0,8288.0,8370.0
2016-12-14,7510.0,7620.0,7420.0,7524.0
2016-12-15,7460.0,7610.0,7460.0,7538.0
2016-12-16,7504.0,7588.0,7502.0,7538.0
2016-12-19,7500.0,7634.0,7500.0,7610.0
2016-12-20,7624.0,7628.0,7502.0,7546.0
2016-12-21,7518.0,7588.0,7518.0,7544.0
2016-12-22,7542.0,7560.0,7452.0,7454.0
2016-12-23,7438.0,7538.0,7438.0,7486.0
2016-12-26,7480.0,7486.0,7044.0,7044.0
2016-12-27,7000.0,7186.0,6922.0,7184.0
2016-12-28,7244.0,7358.0,7100.0,7168.0
2016-12-29,7122.0,7184.0,6960.0,6976.0
2016-12-30,6914.0,7006.0,6830.0,6912.0
2017-01-03,6900.0,6968.0,6512.0,6518.0
2017-01-04,6502.0,6570.0,6384.0,6492.0
2017-01-05,6556.0,6594.0,6450.0,6456.0
2017-01-06,6458.0,6540.0,6314.0,6360.0
2017-01-09,6370.0,6430.0,6254.0,6322.0
2017-01-10,6354.0,6486.0,6256.0,6360.0
2017-01-11,6388.0,6524.0,6384.0,6444.0
2017-01-12,6498.0,6830.0,6448.0,6702.0
2017-01-13,6750.0,6798.0,6602.0,6614.0
2017-01-16,6750.0,6878.0,6742.0,6800.0
2017-01-17,6764.0,6790.0,6470.0,6568.0
2017-01-18,6564.0,6688.0,6542.0,6660.0
2017-01-19,6620.0,6644.0,6554.0,6584.0
2017-01-20,6522.0,6624.0,6480.0,6546.0
2017-01-23,6500.0,6620.0,6420.0,6454.0
2017-01-24,6484.0,6608.0,6484.0,6520.0
2017-01-25,6502.0,6580.0,6456.0,6470.0
2017-01-26,6500.0,6512.0,6370.0,6398.0
2017-02-03,6400.0,6480.0,6300.0,6320.0
2017-02-06,6282.0,6406.0,6282.0,6380.0
2017-02-07,6372.0,6468.0,6352.0,6420.0
2017-02-08,6428.0,6548.0,6422.0,6494.0
2017-02-09,6500.0,6540.0,6432.0,6468.0
2017-02-10,6496.0,6578.0,6456.0,6500.0
2017-02-13,6562.0,6672.0,6560.0,6620.0
2017-02-14,6610.0,6636.0,6372.0,6434.0
2017-02-15,6374.0,6378.0,6100.0,6100.0
2017-02-16,6080.0,6130.0,6002.0,6012.0
2017-02-17,6052.0,6114.0,5980.0,6020.0
2017-02-20,6042.0,6166.0,6034.0,6076.0
2017-02-21,6128.0,6140.0,5708.0,5984.0
2017-02-22,5976.0,5976.0,5904.0,5920.0
2017-02-23,5940.0,5994.0,5850.0,5880.0
2017-02-24,5802.0,5850.0,5772.0,5822.0
2017-02-27,5826.0,5926.0,5754.0,5838.0
2017-02-28,5830.0,5866.0,5802.0,5836.0
2017-03-01,5852.0,5876.0,5786.0,5790.0
2017-03-02,5792.0,5896.0,5792.0,5836.0
2017-03-03,5812.0,5938.0,5756.0,5904.0
2017-03-06,5932.0,6164.0,5932.0,6050.0
2017-03-07,6068.0,6112.0,6038.0,6082.0
2017-03-08,6052.0,6132.0,6042.0,6058.0
2017-03-09,6056.0,6330.0,6054.0,6328.0
2017-03-10,6328.0,6548.0,6304.0,6334.0
2017-03-13,6320.0,6462.0,6234.0,6410.0
2017-03-14,6446.0,6686.0,6440.0,6658.0
2017-03-15,6710.0,7020.0,6684.0,7020.0
2017-03-16,7080.0,7100.0,6922.0,6940.0
2017-03-17,6900.0,7238.0,6880.0,7218.0
2017-03-20,7252.0,7366.0,7150.0,7264.0
2017-03-21,7240.0,7268.0,6850.0,6886.0
2017-03-22,6854.0,6976.0,6704.0,6816.0
2017-03-23,6850.0,6994.0,6716.0,6752.0
2017-03-24,6840.0,6878.0,6720.0,6794.0
2017-03-27,6700.0,6956.0,6652.0,6946.0
2017-03-28,7014.0,7200.0,6986.0,7198.0
2017-03-29,7352.0,7356.0,7150.0,7198.0
2017-03-30,7248.0,7250.0,7046.0,7086.0
2017-03-31,7130.0,7202.0,6934.0,6940.0
2017-04-05,6944.0,7070.0,6880.0,7058.0
2017-04-06,7058.0,7164.0,7006.0,7014.0
2017-04-07,6872.0,6936.0,6676.0,6676.0
2017-04-10,6700.0,6712.0,6392.0,6392.0
2017-04-11,6392.0,6452.0,6310.0,6316.0
2017-04-12,6308.0,6314.0,6006.0,6006.0
2017-04-13,5990.0,6244.0,5976.0,6120.0
2017-04-14,6188.0,6214.0,5776.0,5808.0
2017-04-17,5888.0,5916.0,5732.0,5768.0
2017-04-18,5740.0,5766.0,5540.0,5580.0
2017-04-19,5568.0,5744.0,5498.0,5710.0
2017-04-20,5710.0,5832.0,5610.0,5802.0
2017-04-21,5842.0,5980.0,5812.0,5932.0
2017-04-24,5930.0,5930.0,5760.0,5858.0
2017-04-25,5828.0,6072.0,5760.0,6058.0
2017-04-26,6080.0,6306.0,6080.0,6268.0
2017-04-27,6302.0,6444.0,6212.0,6428.0
2017-04-28,6458.0,6466.0,6318.0,6376.0
2017-05-02,6408.0,6490.0,6236.0,6280.0
2017-05-03,6302.0,6426.0,6148.0,6424.0
2017-05-04,6270.0,6398.0,6030.0,6202.0
2017-05-05,6190.0,6356.0,6112.0,6308.0
2017-05-08,6400.0,6516.0,6342.0,6426.0
2017-05-09,6456.0,6486.0,6224.0,6356.0
2017-05-10,6400.0,6418.0,6256.0,6368.0
2017-05-11,6284.0,6376.0,6180.0,6338.0
2017-05-12,6280.0,6376.0,6260.0,6354.0
2017-05-15,6416.0,6484.0,6398.0,6428.0
2017-05-16,6444.0,6450.0,6328.0,6392.0
2017-05-17,6412.0,6740.0,6346.0,6714.0
2017-05-18,6682.0,6746.0,6608.0,6684.0
2017-05-19,6816.0,6906.0,6748.0,6810.0
2017-05-22,6846.0,6888.0,6750.0,6786.0
2017-05-23,6800.0,7008.0,6772.0,6870.0
2017-05-24,6896.0,6944.0,6726.0,6810.0
2017-05-25,6806.0,6886.0,6732.0,6762.0
2017-05-26,6738.0,6792.0,6682.0,6774.0
2017-05-31,6788.0,6840.0,6540.0,6568.0
2017-06-01,6590.0,6610.0,6350.0,6486.0
2017-06-02,6458.0,6510.0,6432.0,6474.0
2017-06-05,6490.0,6566.0,6370.0,6470.0
2017-06-06,6486.0,6498.0,6390.0,6460.0
2017-06-07,6458.0,6596.0,6424.0,6526.0
2017-06-08,6500.0,6576.0,6480.0,6500.0
2017-06-09,6506.0,6550.0,6266.0,6274.0
2017-06-12,6330.0,6350.0,6168.0,6226.0
2017-06-13,6236.0,6256.0,6154.0,6164.0
2017-06-14,6180.0,6278.0,6156.0,6254.0
2017-06-15,6216.0,6280.0,6208.0,6238.0
2017-06-16,6266.0,6416.0,6244.0,6274.0
2017-06-19,6284.0,6360.0,6210.0,6210.0
2017-06-20,6186.0,6210.0,6040.0,6080.0
2017-06-21,6036.0,6138.0,6024.0,6076.0
2017-06-22,6124.0,6170.0,6070.0,6108.0
2017-06-23,6132.0,6182.0,6098.0,6130.0
2017-06-26,6150.0,6158.0,6072.0,6098.0
2017-06-27,6094.0,6300.0,6090.0,6292.0
2017-06-28,6330.0,6358.0,6234.0,6242.0
2017-06-29,6268.0,6400.0,6252.0,6266.0
2017-06-30,6296.0,6370.0,6262.0,6358.0
2017-07-03,6410.0,6528.0,6382.0,6506.0
2017-07-04,6500.0,6510.0,6336.0,6384.0
2017-07-05,6466.0,6550.0,6408.0,6478.0
2017-07-06,6480.0,6526.0,6420.0,6472.0
2017-07-07,6442.0,6600.0,6424.0,6564.0
2017-07-10,6560.0,6620.0,6500.0,6544.0
2017-07-11,6600.0,6664.0,6570.0,6596.0
2017-07-12,6632.0,6658.0,6484.0,6526.0
2017-07-13,6536.0,6632.0,6512.0,6576.0
2017-07-14,6570.0,6618.0,6526.0,6590.0
2017-07-17,6658.0,6972.0,6576.0,6972.0
2017-07-18,7000.0,7224.0,7000.0,7044.0
2017-07-19,7120.0,7184.0,7070.0,7106.0
2017-07-20,7062.0,7204.0,6824.0,6872.0
2017-07-21,6812.0,6958.0,6812.0,6908.0
2017-07-24,6922.0,7180.0,6858.0,7126.0
2017-07-25,7190.0,7248.0,7104.0,7138.0
2017-07-26,7220.0,7354.0,7088.0,7142.0
2017-07-27,7172.0,7210.0,7076.0,7164.0
2017-07-28,7180.0,7196.0,7054.0,7112.0
2017-07-31,7154.0,7242.0,7074.0,7152.0
2017-08-01,7168.0,7208.0,7022.0,7096.0
2017-08-02,7140.0,7156.0,7040.0,7090.0
2017-08-03,7094.0,7194.0,6988.0,7054.0
2017-08-04,7100.0,7168.0,7026.0,7078.0
2017-08-07,7154.0,7208.0,7050.0,7098.0
2017-08-08,7122.0,7152.0,7060.0,7088.0
2017-08-09,7140.0,7284.0,7088.0,7192.0
2017-08-10,7176.0,7330.0,7176.0,7260.0
2017-08-11,7208.0,7290.0,6860.0,6884.0
2017-08-14,6908.0,6968.0,6814.0,6856.0
2017-08-15,6820.0,7120.0,6820.0,7090.0
2017-08-16,7094.0,7266.0,7008.0,7236.0
2017-08-17,7374.0,7572.0,7300.0,7354.0
2017-08-18,7286.0,7386.0,7210.0,7380.0
2017-08-21,7450.0,7550.0,7386.0,7468.0
2017-08-22,7454.0,7672.0,7392.0,7478.0
2017-08-23,7334.0,7366.0,7090.0,7224.0
2017-08-24,7298.0,7420.0,7266.0,7312.0
2017-08-25,7450.0,7470.0,7342.0,7362.0
2017-08-28,7210.0,7544.0,7176.0,7488.0
2017-08-29,7536.0,7536.0,7250.0,7302.0
2017-08-30,7266.0,7438.0,7210.0,7394.0
2017-08-31,7350.0,7376.0,7254.0,7302.0
2017-09-01,7344.0,7400.0,7244.0,7318.0
2017-09-04,7430.0,7494.0,7134.0,7194.0
2017-09-05,7236.0,7250.0,7144.0,7184.0
2017-09-06,7032.0,7198.0,7004.0,7160.0
2017-09-07,7170.0,7258.0,7050.0,7206.0
2017-09-08,7246.0,7428.0,7222.0,7236.0
2017-09-11,7172.0,7392.0,7122.0,7304.0
2017-09-12,7350.0,7458.0,7316.0,7442.0
2017-09-13,7498.0,7498.0,7352.0,7410.0
2017-09-14,7400.0,7468.0,7212.0,7264.0
2017-09-15,7268.0,7314.0,7180.0,7290.0
2017-09-18,7270.0,7510.0,7186.0,7506.0
2017-09-19,7530.0,7612.0,7422.0,7464.0
2017-09-20,7504.0,7530.0,7390.0,7394.0
2017-09-21,7376.0,7420.0,6998.0,6998.0
2017-09-22,6826.0,6850.0,6650.0,6676.0
2017-09-25,6690.0,6724.0,6460.0,6596.0
2017-09-26,6614.0,6756.0,6600.0,6662.0
2017-09-27,6698.0,6716.0,6626.0,6678.0
2017-09-28,6598.0,6650.0,6502.0,6614.0
2017-09-29,6606.0,6692.0,6600.0,6640.0
2017-10-09,6674.0,6750.0,6434.0,6496.0
2017-10-10,6476.0,6548.0,6410.0,6500.0
2017-10-11,6540.0,6568.0,6462.0,6498.0
2017-10-12,6520.0,6544.0,6450.0,6512.0
2017-10-13,6526.0,6670.0,6504.0,6600.0
2017-10-16,6648.0,6648.0,6542.0,6578.0
2017-10-17,6542.0,6640.0,6524.0,6578.0
2017-10-18,6570.0,6696.0,6570.0,6610.0
2017-10-19,6552.0,6608.0,6500.0,6544.0
2017-10-20,6560.0,6718.0,6560.0,6706.0
2017-10-23,6658.0,6808.0,6570.0,6638.0
2017-10-24,6670.0,6742.0,6630.0,6642.0
2017-10-25,6642.0,6658.0,6536.0,6642.0
2017-10-26,6650.0,6786.0,6600.0,6650.0
2017-10-27,6648.0,6696.0,6386.0,6440.0
2017-10-30,6400.0,6486.0,6310.0,6368.0
2017-10-31,6352.0,6400.0,6250.0,6306.0
2017-11-01,6312.0,6424.0,6300.0,6322.0
2017-11-02,6430.0,6450.0,6324.0,6348.0
2017-11-03,6360.0,6416.0,6330.0,6374.0
2017-11-06,6392.0,6620.0,6382.0,6600.0
2017-11-07,6636.0,6660.0,6502.0,6528.0
2017-11-08,6516.0,6568.0,6468.0,6534.0
2017-11-09,6578.0,6596.0,6410.0,6436.0
2017-11-10,6408.0,6532.0,6402.0,6480.0
2017-11-13,6500.0,6510.0,6442.0,6480.0
2017-11-14,6502.0,6576.0,6480.0,6540.0
2017-11-15,6466.0,6708.0,6380.0,6636.0
2017-11-16,6654.0,6730.0,6590.0,6726.0
2017-11-17,6748.0,6896.0,6692.0,6816.0
2017-11-20,6832.0,6942.0,6814.0,6896.0
2017-11-21,6918.0,6918.0,6810.0,6856.0
2017-11-22,6898.0,6898.0,6718.0,6788.0
2017-11-23,6806.0,6948.0,6806.0,6898.0
2017-11-24,6920.0,6938.0,6862.0,6890.0
2017-11-27,6900.0,7086.0,6876.0,7052.0
2017-11-28,7064.0,7160.0,7056.0,7144.0
2017-11-29,7130.0,7304.0,7130.0,7296.0
2017-11-30,7334.0,7350.0,7222.0,7284.0
2017-12-01,7288.0,7320.0,7238.0,7310.0
2017-12-04,7600.0,7718.0,7480.0,7718.0
2017-12-05,8190.0,8364.0,7532.0,7748.0
2017-12-06,7728.0,8414.0,7602.0,8408.0
2017-12-07,8402.0,8402.0,7906.0,8030.0
2017-12-08,8118.0,8590.0,7956.0,8590.0
2017-12-11,8906.0,9098.0,8636.0,8866.0
2017-12-12,8906.0,8988.0,8712.0,8866.0
2017-12-13,8880.0,8908.0,8758.0,8874.0
2017-12-14,8860.0,8980.0,8460.0,8600.0
2017-12-15,8660.0,8660.0,8154.0,8300.0
2017-12-18,8400.0,8624.0,8216.0,8408.0
2017-12-19,8376.0,8530.0,8290.0,8476.0
2017-12-20,8460.0,8478.0,8350.0,8356.0
2017-12-21,8370.0,8900.0,8370.0,8702.0
2017-12-22,7750.0,7790.0,7638.0,7688.0
2017-12-25,7622.0,7698.0,7250.0,7252.0
2017-12-26,7260.0,7352.0,7236.0,7270.0
2017-12-27,7272.0,7450.0,7272.0,7348.0
2017-12-28,7350.0,7364.0,7074.0,7184.0
2017-12-29,7250.0,7334.0,7176.0,7236.0
2018-01-02,7150.0,7330.0,7084.0,7256.0
2018-01-03,7274.0,7350.0,7090.0,7120.0
2018-01-04,7120.0,7198.0,7006.0,7156.0
2018-01-05,7154.0,7182.0,7012.0,7080.0
2018-01-08,7098.0,7168.0,7050.0,7154.0
2018-01-09,7182.0,7292.0,7158.0,7240.0
2018-01-10,7208.0,7310.0,7160.0,7246.0
2018-01-11,7246.0,7276.0,7114.0,7178.0
2018-01-12,7134.0,7396.0,7118.0,7372.0
2018-01-15,7350.0,7454.0,7320.0,7400.0
2018-01-16,7388.0,7500.0,7358.0,7430.0
2018-01-17,7442.0,7478.0,7382.0,7448.0
2018-01-18,7442.0,7630.0,7432.0,7622.0
2018-01-19,7620.0,7770.0,7590.0,7768.0
2018-01-22,7850.0,7876.0,7606.0,7666.0
2018-01-23,7640.0,7740.0,7450.0,7706.0
2018-01-24,7702.0,7748.0,7626.0,7680.0
2018-01-25,7736.0,7780.0,7642.0,7684.0
2018-01-26,7650.0,7674.0,7530.0,7548.0
2018-01-29,7538.0,7730.0,7514.0,7668.0
2018-01-30,7658.0,7750.0,7580.0,7624.0
2018-01-31,7612.0,7642.0,7550.0,7622.0
2018-02-01,7630.0,7690.0,7578.0,7626.0
2018-02-02,7688.0,7714.0,7596.0,7610.0
2018-02-05,7572.0,7816.0,7540.0,7782.0
2018-02-06,7750.0,7818.0,7680.0,7742.0
2018-02-07,7780.0,7900.0,7750.0,7778.0
2018-02-08,7746.0,7764.0,7632.0,7686.0
2018-02-09,7692.0,7742.0,7632.0,7698.0
2018-02-12,7712.0,7806.0,7696.0,7776.0
2018-02-13,7764.0,7850.0,7760.0,7816.0
2018-02-14,7856.0,8020.0,7836.0,7920.0
2018-02-22,7918.0,7968.0,7870.0,7926.0
2018-02-23,7942.0,8046.0,7916.0,8006.0
2018-02-26,8050.0,8136.0,7932.0,7986.0
2018-02-27,7986.0,8050.0,7950.0,8048.0
2018-02-28,8030.0,8172.0,8022.0,8152.0
2018-03-01,8156.0,8200.0,8120.0,8190.0
2018-03-02,8170.0,8170.0,8070.0,8106.0
2018-03-05,8052.0,8070.0,7938.0,7974.0
2018-03-06,8000.0,8150.0,7984.0,8090.0
2018-03-07,8080.0,8100.0,7842.0,7850.0
2018-03-08,7846.0,7876.0,7750.0,7812.0
2018-03-09,7802.0,7810.0,7474.0,7670.0
2018-03-12,7720.0,7854.0,7684.0,7748.0
2018-03-13,7750.0,7810.0,7690.0,7766.0
2018-03-14,7750.0,7798.0,7610.0,7742.0
